Projects Count_log,AI Score (0-100),Experience (Years)_log,interaction_AI_Score_(Uniform_0-100)_Experience_(Years)_quantile,feat_num_skills_matched_cubed,interaction_AI_Score_(0-100)_Experience_(Years),interaction_Experience_(Years)_Projects_Count,AI Score (0-100)_5th,feat_years_experience_extracted_sqrt,interaction_AI_Score_(0-100)_feat_years_experience_extracted,AI Score (Uniform 0-100)_log,interaction3_AI_Score_(Uniform_0-100)_Experience_(Years)_Projects_Count,Experience (Years)_5th,AI Score (0-100)_4th,ratio_interaction_AI_Score_(Uniform_0-100)_div_feat_years_experience_extracted,interaction_AI_Score_(Uniform_0-100)_feat_years_experience_extracted,experience_maturity,interaction_AI_Score_(Uniform_0-100)_Projects_Count,ratio_interaction_AI_Score_(Uniform_0-100)_div_feat_years_experience_extracted_log_scaled,interaction3_AI_Score_(0-100)_Experience_(Years)_Projects_Count,interaction_AI_Score_(0-100)_feat_years_experience_extracted_quantile,interaction_Experience_(Years)_feat_years_experience_extracted,ratio_interaction_AI_Score_(Uniform_0-100)_div_Experience_(Years),ratio_salary_to_experience,interaction_AI_Score_(Uniform_0-100)_Experience_(Years),interaction3_AI_Score_(Uniform_0-100)_AI_Score_(0-100)_Experience_(Years),ratio_interaction_AI_Score_(0-100)_div_Experience_(Years),AI Score (0-100)_log,AI Score (Uniform 0-100)_5th,ratio_experience_to_skills,interaction3_Experience_(Years)_Projects_Count_feat_years_experience_extracted,feat_years_experience_extracted_squared,AI Score (Uniform 0-100),interaction_AI_Score_(Uniform_0-100)_AI_Score_(0-100),Experience (Years)_4th,feat_years_experience_extracted,Projects Count_5th,interaction_AI_Score_(Uniform_0-100)_Projects_Count_quantile,ratio_interaction_AI_Score_(0-100)_div_feat_years_experience_extracted,interaction_AI_Score_(0-100)_Projects_Count,AI Score (Uniform 0-100)_4th,interaction3_AI_Score_(Uniform_0-100)_Projects_Count_feat_years_experience_extracted,interaction_Projects_Count_feat_years_experience_extracted,Resume_ID,ratio_interaction_AI_Score_(Uniform_0-100)_div_Projects_Count,ratio_interaction_Experience_(Years)_div_feat_years_experience_extracted,feat_salary_extracted_cubed,ratio_interaction_AI_Score_(Uniform_0-100)_div_AI_Score_(0-100),feat_salary_extracted,feat_salary_extracted_squared,feat_years_experience_extracted_cubed,ratio_interaction_Projects_Count_div_feat_years_experience_extracted,Projects Count_4th,target_binary
0.1051956129923672,-1.2382448693500792,-0.0647218193857841,-5.199337582605575,0.0,0.0,0.0,-2.910936192400047,1.0,0.0,0.3136366876555391,0.1955451307492166,-2.840142431329416,2.3508566556208854,1.3645619623261362,0.0,-2.2898528460719234,106.6300675675676,3.327016849121209,0.1692448088109387,-5.199337582605575,0.0,1.1611014372183084,57679.0,0.0,-2.18279398258217,1.004936251796216,0.2205584987167244,-5.993643854206921,0.0,0.1433024927764185,0.0,-1.430665770948942,959.6706081081084,2.305006190742907,-1.0484432443874665,1.6795926944122202e-05,-0.4518136301744486,1.1810318545888487,225.0,4.189408858388647,0.1663887303196658,0.0,-0.7985697203863203,-12.897258107458658,1.1752306203282854,191890364057839.0,1.1553981012655916,-1.60479055389738,3326867041.0,0.0,-0.1058024853776471,0.0001514130059941,0
-1.7904778395351957,1.484287629356552,1.1867177066628958,1.898675991503964,64.0,900.0,18.0,7.204275948123696,1.0,0.0,0.8598235637021624,-2.5843594110288186,61.1162605542229,4.853692643956613,-1.2997783050794685,0.0,17.197848781167814,180.74324324324328,3.226478107668188,-2.814859807836206,-5.199337582605575,0.0,0.598663602440558,91919.0,813.3445945945948,4.6043002025062725,0.6520587290347166,0.9099859501844088,4.699709859832518,0.0,1.9883078529078928,0.0,1.3627437831619602,9037.162162162163,26.848833334019638,-1.0484432443874665,-0.401362447905688,-0.1937379269154303,-1.4157062266386382,200.0,3.4487112822689463,1.1903275419826906,0.0,0.3237981702063936,-1.635712084022265,-2.171133003210304,776633058304559.0,0.9181130100455788,0.0968808432237962,8449102561.0,0.0,0.7946253608906984,0.4817585038537394,1
0.3546000718480968,0.4942758116450497,0.9149495173019376,0.975334450571556,0.0,560.0,0.0,0.0295016828307725,2.0,240.0,0.4853038554278571,-1.3672911206512088,7.5093112490887615,0.0596866812733259,-11.226236179503749,216.3851351351351,-1.548657521661292,0.0,2.725518305753188,-1.081883946684569,0.1505198321753819,21.0,0.4173780960661881,23735.25,504.8986486486486,0.4621032827870455,0.3302549508379121,0.4016416825533239,0.0951148601403075,3.0,0.1217942593393442,9.0,0.6246685982225648,5770.27027027027,5.017415699830609,-0.0556436358753124,-6.69046784964461,-5.199337582605575,-8.882881283182767,0.0,0.1522645133930981,0.050834256074847,0.0,-1.2580390755977129,-0.4271283294323388,-26.897041999356585,855778566879621.0,1.2638057204206323,0.2470692474907412,9013793481.0,27.0,26.283052202188543,4.574727085483015,1
0.3546000718480968,0.4942758116450497,0.9149495173019376,0.975334450571556,0.0,560.0,0.0,0.0295016828307725,2.449489742783178,400.0,0.4853038554278571,-1.3672911206512088,7.5093112490887615,0.0596866812733259,1.0304274754133864,360.6418918918919,-0.9105116761686824,0.0,3.314948881553028,-1.081883946684569,0.6896746383552679,35.0,0.4173780960661881,11874.833333333334,504.8986486486486,0.4621032827870455,0.3302549508379121,0.4016416825533239,0.0951148601403075,5.0,-1.3269164043812784,25.0,0.6246685982225648,5770.27027027027,5.017415699830609,0.6062227697994569,-6.69046784964461,-5.199337582605575,0.8153369293742627,0.0,0.1522645133930981,-0.5538258424996502,0.0,0.0537283965325218,-0.4271283294323388,2.4688106182984275,361689848651249.0,1.2638057204206323,-0.9303839867556056,5076420001.0,125.0,-2.4124540668675447,4.574727085483015,0
-0.2278478447456476,1.484287629356552,0.9149495173019376,1.29171763417999,1.0,700.0,28.0,7.204275948123696,1.0,0.0,0.8598235637021624,-0.4155675665955737,7.5093112490887615,4.853692643956613,-1.2997783050794685,0.0,4.206047696341319,361.48648648648657,3.226478107668188,-0.4526322599163945,-5.199337582605575,0.0,0.9105298509651052,89115.0,632.6013513513515,3.0272779558281964,0.9917404949091212,0.9099859501844088,4.699709859832518,0.0,0.319721882548398,0.0,1.3627437831619602,9037.162162162163,5.017415699830609,-1.0484432443874665,-0.000351185902121,0.3026112824892809,-1.4157062266386382,400.0,3.4487112822689463,0.2911163180670758,0.0,-0.2163413771413499,-6.688162165876917,-1.4274966424239512,707705277595875.0,0.9181130100455788,-0.0424733214236271,7941483225.0,0.0,0.1943401300451345,0.0017235729069376,1
0.8627455949406034,1.2367846749286764,-0.0647218193857841,0.5678122196286924,0.0,285.0,27.0,2.8938130858665145,1.0,0.0,0.6577745911842235,-0.0798724170136647,-9.668559065237835e-07,2.3397873085979146,-0.8874981291445333,0.0,-28.273455015724917,717.1875,3.242711934723117,-0.1061643121159548,-5.199337582605575,0.0,-14.847044867830054,78120.0,239.0625,-0.0721238361497284,-19.73430082976244,0.8050394216965607,0.6975283435504723,0.0,0.0899972793076808,0.0,0.9304914179081012,7570.3125,1.542728148654764e-05,-1.0484432443874665,4.820149625933999,1.2748470948963329,-1.1796391283452303,855.0,0.7496343653750527,-1.3361936438637705,0.0,0.2571575767024512,0.679360462214019,0.0597760791487554,476745611328000.0,0.7523471439858853,-0.5889066453531638,6102734400.0,0.0,-1.306372947068775,3.519236195834174,1
0.3546000718480968,-0.4957360060664525,0.2830401400954576,0.269822388271685,0.0,240.0,0.0,-0.0299400359600668,2.0,180.0,-0.5762943329505481,0.2095783032297166,0.0037479224571627,0.0603951207773547,7.871933251843783,137.58445945945942,-1.548657521661292,0.0,3.5369656467229214,0.2371919145024286,-0.0148107528308836,12.0,-1.3388711501786963,34654.25,183.4459459459459,0.0710404143505327,-1.5152780917157684,-0.68465535055759,-0.0161244353248619,3.0,0.0266234858102523,9.0,-0.4380229875003594,2751.6891891891887,0.0114559860879399,-0.0556436358753124,-6.69046784964461,-5.199337582605575,8.909123177667787,0.0,0.0368118472888336,-0.0356454170685387,0.0,-0.5460369450029596,0.299506053988216,-5.879530118184363,2663480284131113.0,0.8835811442787216,2.417694245757812,19214672689.0,27.0,26.283052202188543,4.574727085483015,0
-0.7307184102794874,-0.0007300972107013,-0.0647218193857841,0.1899666005689333,0.0,210.0,9.0,-2.074452267128576e-16,2.8284271247461903,490.0,0.1016454010650413,0.0034762829194293,-9.668559065237835e-07,2.8413370667940866e-13,0.0843717196004381,415.32939189189193,-0.228578796441549,177.99831081081084,3.279968341446756,-2.372188016898138e-05,1.0722580664331112,21.0,-1.707160466774445,8454.625,177.99831081081084,4.895530224769907e-06,0.0116495282348002,-0.000730363861465,1.4019530836956773e-05,7.0,0.0412019920406038,49.0,0.1069908643414623,4153.293918918919,1.542728148654764e-05,1.2680891754742265,-0.0374524590460743,-0.2392256991503507,-0.0005757459529045,210.0,0.0001310348404347,-0.0703384119640741,21.0,0.3273055698644959,-0.2063719313096977,-0.0494222548158301,309423297043853.0,-146.54331337424432,-1.1098944156808883,4574763769.0,343.0,-0.4088333091859447,0.0722410866872532,1
0.5540534301058743,1.484287629356552,1.1867177066628958,1.898675991503964,0.0,900.0,63.0,7.204275948123696,3.1622776601683795,900.0,0.8598235637021624,2.296408501721986,61.1162605542229,4.853692643956613,0.7061011126228371,813.3445945945948,0.2526635218575193,632.6013513513515,3.303094199430959,2.5012264030633697,5.19933758270342,81.0,0.598663602440558,9115.9,813.3445945945948,4.6043002025062725,0.6520587290347166,0.9099859501844088,4.699709859832518,9.0,3.252237477989373,81.0,1.3627437831619602,9037.162162162163,26.848833334019638,1.929955581148996,0.2223401576084961,1.0624411732700771,0.7690786481587746,700.0,3.4487112822689463,1.9469962045653133,63.0,1.5338510522516633,1.8408170475360288,1.1794622384662956,757527942732679.0,0.9181130100455788,0.0591100995961066,8309963281.0,729.0,0.3835802767950068,0.3003407959256299,0
0.9874350324161284,1.484287629356552,1.299139334519381,5.19933758270342,8.0,1000.0,100.0,7.204275948123696,1.0,0.0,0.8598235637021624,6.119656152902284,134.71462435993837,4.853692643956613,-1.2997783050794685,0.0,-34.76935555813816,903.7162162162164,3.226478107668188,6.6654715551830375,-5.199337582605575,0.0,0.5111298688941491,84541.0,903.7162162162164,5.392811325845311,0.5567178150201516,0.9099859501844088,4.699709859832518,0.0,-4.708230725953014,0.0,1.3627437831619602,9037.162162162163,50.52796361136385,-1.0484432443874665,13.556554152293677,5.19933758270342,-1.4157062266386382,1000.0,3.4487112822689463,-2.406517353679768,0.0,1.7478024313958995,0.8090667376191694,-2.5429511836034813,604229801952421.0,0.9181130100455788,-0.2697935600460647,7147180681.0,0.0,-1.6065155624915566,8.04858343650231,1
-0.7307184102794874,1.2367846749286764,0.5405719962138914,0.802174553083829,0.0,475.0,15.0,2.8938130858665145,2.23606797749979,380.0,0.6577745911842235,-0.3458762533798734,0.189479195611925,2.3397873085979146,3.3800460663164142,318.75,-0.4065250021506862,239.0625,3.396874910207646,-0.4597296024112538,0.623075574790674,20.0,1.297776977220108,17903.4,398.4375,0.8251231530157017,1.7249709626656806,0.8050394216965607,0.6975283435504723,4.0,-0.1023288578302752,16.0,0.9304914179081012,7570.3125,0.2642708282900334,0.2752895669620722,-0.0374524590460743,0.0425922319383742,4.492668169655239,285.0,0.7496343653750527,-0.1328000357973607,12.0,0.390438763710336,-1.7948010062610302,2.6044891577261704,717325975351413.0,0.7523471439858853,-0.0224945859784544,8013293289.0,64.0,-1.8832427965692988,0.0722410866872532,0
0.1051956129923672,1.484287629356552,1.1867177066628958,1.898675991503964,64.0,900.0,45.0,7.204275948123696,1.0,0.0,0.8598235637021624,0.344101336621664,61.1162605542229,4.853692643956613,-1.2997783050794685,0.0,-2.2898528460719234,451.8581081081082,3.226478107668188,0.374791918703539,-5.199337582605575,0.0,0.598663602440558,90880.0,813.3445945945948,4.6043002025062725,0.6520587290347166,0.9099859501844088,4.699709859832518,0.0,-0.2647384829219977,0.0,1.3627437831619602,9037.162162162163,26.848833334019638,-1.0484432443874665,1.6795926944122202e-05,0.5248253907234968,-1.4157062266386382,500.0,3.4487112822689463,-0.1584892938907313,0.0,-0.4969333497895284,12.28495058920489,-2.171133003210304,750593769472000.0,0.9181130100455788,0.0452442608169942,8259174400.0,0.0,-0.1058024853776471,0.0001514130059941,1
0.8627455949406034,-0.2482330516385769,-1.847265911356494,-0.6779800497418484,0.0,65.0,9.0,-0.00094253618325,3.0,520.0,-0.1717707469412201,0.1820870353585149,-0.4240503133113615,0.0037969810104995,-0.098702670171286,422.2972972972973,0.5269896490443325,475.0844594594595,3.273055514576382,0.2863882448845741,1.1693933213691818,8.0,0.1873699607047409,11430.222222222224,52.78716216216216,-0.0330009564780488,0.29469728080678,-0.2853289121578966,-9.793032977516252e-05,8.0,-1.8448035401932472,64.0,-0.1578277784029964,3431.1655405405404,0.5034239938365275,1.599022378311611,4.820149625933999,0.7277524443358611,-0.1552405113308566,585.0,0.0006204885525608,-0.3456607668339756,72.0,0.5167051514020163,-0.1152315329539783,-0.5267795851589174,1088658204558848.0,0.6358048509704137,0.6412268365844344,10582648384.0,512.0,0.8565595513747645,3.519236195834174,0
0.3546000718480968,0.4942758116450497,0.7451792041066282,0.8332092341748923,1.0,480.0,6.0,0.0295016828307725,1.0,0.0,0.4853038554278571,-0.7935846747318134,1.6610508745556294,0.0596866812733259,-0.5958058307557849,0.0,23.693749323581056,72.12837837837837,3.254040392679495,-0.6279324914494648,-5.199337582605575,0.0,0.5643819137975521,82183.0,432.7702702702702,0.341739846087231,0.4465733179382262,0.4016416825533239,0.0951148601403075,0.0,1.3319518436487008,0.0,0.6246685982225648,5770.27027027027,1.500743072669696,-1.0484432443874665,-1.9922097169175264,-0.5569698836650651,-0.4714378334650066,80.0,0.1522645133930981,0.7517295306046317,0.0,1.712728434814877,-0.5442302329321875,-1.0556784620307744,555067720422487.0,1.2638057204206323,-0.3869822619856597,6754045489.0,0.0,1.09476797631348,1.7356735417353135,1
0.3546000718480968,-1.2382448693500792,-0.6023966268570017,-0.80473106465904,64.0,90.0,2.0,-2.910936192400047,1.0,0.0,0.3136366876555391,-0.7430632501377338,-0.0189715548932268,2.3508566556208854,1.3645619623261362,0.0,23.693749323581056,21.32601351351352,3.327016849121209,-0.6431231359336687,-5.199337582605575,0.0,3.161677738194199,80230.0,42.65202702702704,-0.8016140290677404,2.736440136720826,0.2205584987167244,-5.993643854206921,0.0,-0.5445434290657286,0.0,-1.430665770948942,959.6706081081084,0.0419258949104927,-1.0484432443874665,-1.9922097169175264,-0.9605471529436111,1.1810318545888487,45.0,4.189408858388647,-1.7216708371570462,0.0,1.3479588703722452,1.2464394208178795,0.4315942595419321,516428708167000.0,1.1553981012655916,-0.4840431334394465,6436852900.0,0.0,1.09476797631348,1.7356735417353135,0
-1.7904778395351957,-1.980753732633706,-0.0647218193857841,-5.199337582605575,0.0,0.0,0.0,-30.48964831758312,1.0,0.0,0.3136366876555391,-2.117558105303113,-2.840142431329416,15.39295259943426,1.967501350057068,0.0,17.197848781167814,11.402027027027026,3.348431459389648,-2.033320570961501,-5.199337582605575,0.0,1.6741406461205652,60677.0,0.0,-5.0345246519458176,1.607542482973546,0.2205584987167244,-37.350792719918445,0.0,-1.076267675873103,0.0,-2.062813498790553,171.0304054054054,2.305006190742907,-1.0484432443874665,-0.401362447905688,-1.0624411732700767,1.8892331494690728,60.0,18.10672304685691,-1.8018234622848757,0.0,0.5728235459316521,2.476011271338847,1.1752306203282854,223394409508733.0,1.0414285556073326,-1.4557949099555203,3681698329.0,0.0,0.7946253608906984,0.4817585038537394,0
0.8627455949406034,1.484287629356552,-0.0647218193857841,0.5919048171282397,1.0,300.0,27.0,7.204275948123696,1.0,0.0,0.8598235637021624,-0.1169765111603009,-9.668559065237835e-07,4.853692643956613,-1.2997783050794685,0.0,-28.273455015724917,813.3445945945948,3.226478107668188,-0.1274097086964204,-5.199337582605575,0.0,-21.744121119836432,71685.0,271.1148648648649,-0.1267665375279573,-23.68349090136188,0.9099859501844088,4.699709859832518,0.0,0.0899972793076808,0.0,1.3627437831619602,9037.162162162163,1.542728148654764e-05,-1.0484432443874665,4.820149625933999,1.8555655378975704,-1.4157062266386382,900.0,3.4487112822689463,-1.9569117417219613,0.0,1.7442950317377972,0.9949519453812148,0.0597760791487554,368370521344125.0,0.9181130100455788,-0.9087155075165624,5138739225.0,0.0,-1.306372947068775,3.519236195834174,1
