Projects Count_log,AI Score (0-100),Experience (Years)_log,interaction_AI_Score_(Uniform_0-100)_Experience_(Years)_quantile,feat_num_skills_matched_cubed,interaction_AI_Score_(0-100)_Experience_(Years),interaction_Experience_(Years)_Projects_Count,AI Score (0-100)_5th,feat_years_experience_extracted_sqrt,interaction_AI_Score_(0-100)_feat_years_experience_extracted,AI Score (Uniform 0-100)_log,interaction3_AI_Score_(Uniform_0-100)_Experience_(Years)_Projects_Count,Experience (Years)_5th,AI Score (0-100)_4th,ratio_interaction_AI_Score_(Uniform_0-100)_div_feat_years_experience_extracted,interaction_AI_Score_(Uniform_0-100)_feat_years_experience_extracted,experience_maturity,interaction_AI_Score_(Uniform_0-100)_Projects_Count,ratio_interaction_AI_Score_(Uniform_0-100)_div_feat_years_experience_extracted_log_scaled,interaction3_AI_Score_(0-100)_Experience_(Years)_Projects_Count,interaction_AI_Score_(0-100)_feat_years_experience_extracted_quantile,interaction_Experience_(Years)_feat_years_experience_extracted,ratio_interaction_AI_Score_(Uniform_0-100)_div_Experience_(Years),ratio_salary_to_experience,interaction_AI_Score_(Uniform_0-100)_Experience_(Years),interaction3_AI_Score_(Uniform_0-100)_AI_Score_(0-100)_Experience_(Years),ratio_interaction_AI_Score_(0-100)_div_Experience_(Years),AI Score (0-100)_log,AI Score (Uniform 0-100)_5th,ratio_experience_to_skills,interaction3_Experience_(Years)_Projects_Count_feat_years_experience_extracted,feat_years_experience_extracted_squared,AI Score (Uniform 0-100),interaction_AI_Score_(Uniform_0-100)_AI_Score_(0-100),Experience (Years)_4th,feat_years_experience_extracted,Projects Count_5th,interaction_AI_Score_(Uniform_0-100)_Projects_Count_quantile,ratio_interaction_AI_Score_(0-100)_div_feat_years_experience_extracted,interaction_AI_Score_(0-100)_Projects_Count,AI Score (Uniform 0-100)_4th,interaction3_AI_Score_(Uniform_0-100)_Projects_Count_feat_years_experience_extracted,interaction_Projects_Count_feat_years_experience_extracted,Resume_ID,ratio_interaction_AI_Score_(Uniform_0-100)_div_Projects_Count,ratio_interaction_Experience_(Years)_div_feat_years_experience_extracted,feat_salary_extracted_cubed,ratio_interaction_AI_Score_(Uniform_0-100)_div_AI_Score_(0-100),feat_salary_extracted,feat_salary_extracted_squared,feat_years_experience_extracted_cubed,ratio_interaction_Projects_Count_div_feat_years_experience_extracted,Projects Count_4th,target_binary
0.014482584682556938,-1.2382448693500794,0.13761213069573056,-2.2481726354626304,-0.6726229034347498,-0.6428571428571429,-1.3905801740800048,-0.5325803955819174,-1.1182481682371086,-0.45,0.12722087095234122,0.2843774751271869,-2.050476351431475,0.9157066099876567,0.20804345662811347,-0.34242618741976905,-0.17995238329587807,-0.31543008560945773,0.17614997849927178,0.20917330957538574,-1.1933903260215952,-0.7011387584064369,0.2796806555837399,0.5455392607556793,-0.5449983271997322,-1.1627760026251548,0.20208575330375528,0.01470255985904152,-0.8341035011980525,-1.0484432443874665,0.2987564037453148,-0.8292406229299052,-1.4306657709489425,-1.0579882484611078,1.0796537201222105,-1.0484432443874665,-0.13396542707258366,-0.04478132926689481,0.12759520572206776,-0.16304347826086957,1.2834587096957244,0.2930741905415491,-0.7359449589101554,-0.7985697203863203,-4.435639135446673,0.19114254034953598,-0.7577342355796873,0.9509090130553015,-1.6047905538973801,-0.9216316008789657,-0.125,-0.11864331649774561,-0.7423975272208395,0
-2.458652308263741,1.4842876293565517,1.518738309746818,1.112655018874758,1.7818435394790195,2.5714285714285716,0.7424746086233456,1.8045796499870017,-1.1182481682371086,-0.45,1.3091877764361173,-2.1096299173544875,2.167514647759597,1.3068440497093836,-0.23905975114034442,-0.34242618741976905,1.2971674111439793,-0.13656746840603334,-0.2718065992216066,-2.2432505236022573,-1.1933903260215952,-0.7011387584064369,0.1419312246730916,1.095696775709242,2.676814988290399,2.3172397756378804,0.11531200660947634,1.562720223740904,1.8133552680764156,-1.0484432443874665,2.1432008508519997,-0.8292406229299052,1.3627437831619598,1.6179350867375493,1.8452641582535827,-1.0484432443874665,-0.21645608650417103,0.07830991054216574,-0.2986037002123108,-0.21739130434782608,1.1854707148428578,1.367301603128743,-0.7359449589101554,0.32379817020639357,-0.8017666205417073,-0.4052677308406901,0.1801819005165668,0.0,0.09688084322379596,0.179694722184451,-0.125,0.04842565676974729,-0.5495754923382229,1
0.3398608131058543,0.4942758116450494,1.2188067883693066,0.6754634366434664,-0.6726229034347498,1.3571428571428572,-1.3905801740800048,-0.16693269051687318,0.14846464098355522,0.15,0.49871443838051693,-1.0615110195539759,0.9993113574547031,-0.8090639010269278,-2.229026136454356,0.3153401797175865,-0.12377160291576049,-0.5727680391357521,-2.0350324871591514,-0.8190406348132394,0.6269210206563463,0.8183153728250467,0.0975316949983393,0.00014179731511289694,1.4550016728002675,0.1933690521453918,0.03617939618989852,0.3361814662754913,-0.09418467330005845,-0.055643635875312486,0.2772547091771976,-0.43988803127722115,0.6246685982225644,0.5356743144935644,1.4752466780412186,-0.055643635875312444,-1.5089804504210278,-2.309150279727318,-1.5241804584255265,-0.6521739130434783,-0.6295939651234531,0.1718445013579959,-0.7359449589101554,-1.2580390755977129,-0.41178115330433807,-4.192837659117213,0.3071297877197107,1.3853475258517618,0.24706924749074094,0.30110830657794996,0.0,4.777650014087293,1.0891348705660389,1
0.3398608131058543,0.4942758116450494,1.2188067883693066,0.6754634366434664,-0.6726229034347498,1.3571428571428572,-1.3905801740800048,-0.16693269051687318,0.717839055780308,0.55,0.49871443838051693,-1.0615110195539759,0.9993113574547031,-0.8090639010269278,0.15590193496321836,0.7538510911424903,-0.07540171927596229,-0.5727680391357521,0.1205328704457168,-0.8190406348132394,0.8103706970147537,1.831284793646036,0.0975316949983393,-0.19042763491757256,1.4550016728002675,0.1933690521453918,0.03617939618989852,0.3361814662754913,-0.09418467330005845,0.6062227697994569,-1.1710155218498455,0.252294353883106,0.6246685982225644,0.5356743144935644,1.4752466780412186,0.6062227697994569,-1.5089804504210278,-2.309150279727318,0.06757422087228422,-0.6521739130434783,-0.6295939651234531,-0.46251220608182547,-0.7359449589101554,0.05372839653252175,-0.41178115330433807,0.4422527948695696,-0.48537909875126367,1.3853475258517618,-0.9303839867556059,-0.5454621098592484,0.4537037037037037,-0.5466286492508909,1.0891348705660389,0
-0.42001281593676154,1.4842876293565517,1.2188067883693066,0.8252672291745231,0.5820802020775809,1.8571428571428572,1.102063542360893,1.8045796499870017,-1.1182481682371086,-0.45,1.3091877764361173,-0.24190257985164326,0.9993113574547031,1.3068440497093836,-0.23905975114034442,-0.34242618741976905,0.31242088151740743,0.29963310232368545,-0.2718065992216066,-0.3019033249854792,-1.1933903260215952,-0.7011387584064369,0.2183119295228476,1.0506429885617596,1.9608564737370362,1.5086371319366847,0.1988408731634751,1.562720223740904,1.8133552680764156,-1.0484432443874665,0.4751221590207845,-0.8292406229299052,1.3627437831619598,1.6179350867375493,1.4752466780412186,-1.0484432443874665,-0.13404105396212726,0.31504757624389795,-0.2986037002123108,0.21739130434782608,1.1854707148428578,0.4239275114021287,-0.7359449589101554,-0.21634137714134996,-2.4320897970551334,-0.27904808067578507,0.06962305405631201,0.0,-0.042473321423627336,0.07055203738405101,-0.125,-0.06295365874191468,-0.7417680782840991,1
1.002797998927026,1.2367846749286762,0.13761213069573056,0.48250635517129353,-0.6726229034347498,0.375,1.0716570906176948,0.4721309628295762,-1.1182481682371086,-0.45,0.871946954152392,0.04719247993962224,0.08598707089714677,0.9127869351781873,-0.16490138470637114,-0.34242618741976905,-2.1494454425490224,1.1580717488789236,-0.20181358832383064,-0.01716590395878979,-1.1933903260215952,-0.7011387584064369,-3.640953603180464,0.8739787982313152,0.4019739043158248,-0.08055064785826299,-4.8977610464145815,1.2688408638383613,0.06585376091956012,-1.0484432443874665,0.24546739596853323,-0.8292406229299052,0.9304914179081007,1.131994963626189,-0.989938013551729,-1.0484432443874665,0.8566586318558942,0.7787631063178099,-0.25985834512736733,1.2065217391304348,0.18203816516225105,-1.2833043563333755,-0.7359449589101554,0.25715757670245115,-0.05473966009849028,-0.017511122570377635,-0.30083184843563265,-0.6642990306834158,-0.5889066453531641,-0.32479536016678,-0.125,-0.34140194752106956,0.6665457828848235,1
0.3398608131058543,-0.4957360060664528,0.5214126550679831,0.34141160302979673,-0.6726229034347498,0.21428571428571427,-1.3905801740800048,-0.1767227617878433,0.14846464098355522,0.0,-1.7986200099808842,0.29646260904218086,0.0873325609284912,-0.8074923416703292,1.144314327261519,0.07580231065468532,-0.12377160291576049,-0.5727680391357521,1.2289513206726668,0.2650142142352487,0.5706665980602762,0.16712074515441092,-0.3325999911160638,0.17558484362872126,0.18166610906657743,-0.007144586731439545,-0.4176432658409499,-0.9000868871633615,-0.11956876367636798,-0.055643635875312486,0.18211286918272043,-0.43988803127722115,-0.4380229875003599,-0.4643256855064356,-0.9560016033684766,-0.055643635875312444,-1.5089804504210278,-2.309150279727318,1.3959957774502194,-0.6521739130434783,-0.8885459839119929,0.08111756097439592,-0.7359449589101554,-0.5460369450029596,-0.17731097409433125,-1.0119788731349577,3.2066488865315947,-0.13838485269550235,2.4176942457578114,2.494388320020342,0.0,4.777650014087293,1.0891348705660389,0
-1.07606818275068,-0.0007300972107015882,0.13761213069573056,0.3036008075349498,-0.6726229034347498,0.10714285714285714,0.22412926165584862,-0.17181702049211542,1.1978438914053993,0.775,-0.3315354558465221,0.1189709891635178,0.08598707089714677,-0.9488563121327184,0.0032223278407210432,0.9200898587933249,-0.02371288626774684,-0.143192009783938,-0.03780525440854257,0.07006351544884845,0.940546307537928,0.8183153728250467,-0.42279954853307644,-0.2453824631094573,0.16008698561391793,-0.04356735022496708,-0.042166728040495496,-0.3012962056170983,-0.11597433611608217,1.2680891754742263,0.1966869432991045,1.2905679316235967,0.10699086434146181,0.0,-0.989938013551729,1.2680891754742265,-0.14166603341590372,0.05661415921865228,-0.06634035914498579,-0.1956521739130435,-0.982748204681037,0.0447206926097689,0.2740197953031258,0.3273055698644958,-0.3405475406229331,-0.037337220253132665,-0.5692136513040497,-590.944836465923,-1.1098944156808885,-0.6533226741135074,1.462962962962963,-0.17486886395484516,-0.7135348342966635,1
0.6000717999532613,1.4842876293565517,1.518738309746818,1.112655018874758,-0.6726229034347498,2.5714285714285716,1.8162605595049042,1.8045796499870017,1.6207366409898634,1.8,1.3091877764361173,2.093605945068068,2.167514647759597,1.3068440497093836,0.10451761001452514,2.1299743260590507,0.012764096389256524,0.9539339584182636,0.06639619447365121,2.125663505117515,2.34480236328863,5.159612890629286,0.1419312246730916,-0.23475730508665016,2.676814988290399,2.3172397756378804,0.11531200660947634,1.562720223740904,1.8133552680764156,1.9299555811489957,3.4067462198199507,2.6749327019442513,1.3627437831619598,1.6179350867375493,1.8452641582535827,1.929955581148996,-0.088273974427848,0.6774544286484472,0.059981915361392496,0.8695652173913043,1.1854707148428578,2.1611324554545606,2.293949303729688,1.5338510522516633,0.32003882536643335,0.19195062427334364,0.14953765929191368,0.0,0.059110099596106365,0.1497785359728316,3.25,-0.027841287273708663,-0.6222100782303506,0
1.1654704244924112,1.4842876293565517,1.6428101886448567,2.6754802568786196,1.5481003648533453,2.9285714285714284,2.253553898358842,1.8045796499870017,-1.1182481682371086,-0.45,1.3091877764361173,5.386123009110713,2.735257965784129,1.3068440497093836,-0.23905975114034442,-0.34242618741976905,-2.641818707362307,1.6082348145128416,-0.2718065992216066,5.547961101951502,-1.1933903260215952,-0.7011387584064369,0.12049290520749803,0.9771493999695402,3.0347942455670793,2.721541097488478,0.09186736140351785,1.562720223740904,1.8133552680764156,-1.0484432443874665,-4.551301866330099,-0.8292406229299052,1.3627437831619598,1.6179350867375493,1.890811297135847,-1.0484432443874665,2.65214701725188,2.6505797619066715,-0.2986037002123108,1.5217391304347827,1.1854707148428578,-2.406194763777714,-0.7359449589101554,1.7478024313958995,-0.012886075499664093,-0.46762243113246954,-0.09634963658372127,0.0,-0.2697935600460649,-0.10023009412235769,-0.125,-0.3970916052769005,2.479969979148781,1
-1.07606818275068,1.2367846749286762,0.8056325322743796,0.5934742200798748,-0.6726229034347498,1.0535714285714286,0.6005077880686184,0.4721309628295762,0.4474949719293544,0.5,0.871946954152392,-0.1818855841157285,0.14921042710499632,0.9127869351781873,0.5106883578788698,0.6265083440308087,-0.03720077046395328,0.004178556869139795,0.5083094519950113,-0.3077361271565284,0.7877100872665742,0.7459604141949762,0.3131545378343766,-0.09356252813996695,1.033288725326196,0.3795039195521656,0.3791446634976583,1.2688408638383613,0.06585376091956012,0.27528956696207224,0.053199729248961485,-0.137058237769578,0.9304914179081007,1.131994963626189,-0.3643729957912777,0.27528956696207213,-0.14166603341590372,0.19102944163413607,0.6711293359207792,-0.03260869565217391,0.18203816516225105,-0.020808602492786318,-0.15882224221685187,0.3904387637103359,-0.8531013893866067,0.4689963811778838,0.08505446988109334,-0.6642990306834158,-0.022494585978454638,0.08599184163265937,0.1712962962962963,-0.4484366798035532,-0.7135348342966635,0
0.014482584682556938,1.4842876293565517,1.518738309746818,1.112655018874758,1.7818435394790195,2.5714285714285716,1.5116121156285294,1.8045796499870017,-1.1182481682371086,-0.45,1.3091877764361173,0.41231160009904555,2.167514647759597,1.3068440497093836,-0.23905975114034442,-0.34242618741976905,-0.17995238329587807,0.5177333876885447,-0.2718065992216066,0.3780978936296059,-1.1933903260215952,-0.7011387584064369,0.1419312246730916,1.0790024515843368,2.676814988290399,2.3172397756378804,0.11531200660947634,1.562720223740904,1.8133552680764156,-1.0484432443874665,-0.10916052055310951,-0.8292406229299052,1.3627437831619598,1.6179350867375493,1.8452641582535827,-1.0484432443874665,-0.13396542707258366,0.4210343457855541,-0.2986037002123108,0.43478260869565216,1.1854707148428578,-0.04775953446117814,-0.7359449589101554,-0.49693334978952847,3.6901489097264584,-0.4052677308406901,0.1384153775504441,0.0,0.04524426081699397,0.13885847356144226,-0.125,-0.11864331649774561,-0.7423975272208395,1
1.002797998927026,-0.24823305163857717,-1.8296569697992064,-0.10736193216647778,-0.6726229034347498,-0.4107142857142857,0.22412926165584862,-0.1719722397822386,1.415177450204219,0.85,-0.9232172639254638,0.27278758800341674,-0.09320242552400444,-0.9395052256917724,-0.027539626338221757,0.9412708600770218,0.033557341295739763,0.5737871993477375,-0.06859482951568462,0.3054451872182315,0.9735969840352238,-0.12229908936587167,0.041199265364798426,-0.1975715059458912,-0.3358982937437268,-0.060490776161233197,0.027435647854288037,-0.6010770842428884,-0.11599937384488768,1.599022378311611,-1.688745211159964,1.9394889177114036,-0.15782777840299686,-0.23922775601566884,0.010406297126058225,1.599022378311611,0.8566586318558942,0.5178220026804607,-0.09172526579661115,0.6195652173913043,-0.9814477770008547,-0.24412354059099475,2.726791341249666,0.5167051514020163,-0.31113838242270964,-0.12259109096171418,0.6806642877598904,-1.131336872212994,0.6412268365844341,0.6384261036598388,2.2453703703703702,0.05991717344952194,0.6665457828848235,0
