Projects Count,interaction_AI_Score_(0-100)_feat_years_experience_extracted,interaction_AI_Score_(Uniform_0-100)_Experience_(Years),interaction_Experience_(Years)_Projects_Count,AI Score (0-100),interaction_AI_Score_(Uniform_0-100)_Projects_Count,interaction_Experience_(Years)_feat_years_experience_extracted,feat_num_skills_matched_cubed,feat_years_experience_extracted_sqrt,feat_years_experience_extracted,interaction_AI_Score_(0-100)_Experience_(Years),AI Score (Uniform 0-100),ratio_salary_to_experience,interaction_AI_Score_(Uniform_0-100)_feat_years_experience_extracted,Experience (Years),ratio_experience_to_skills,interaction_AI_Score_(Uniform_0-100)_AI_Score_(0-100),feat_years_experience_extracted_squared,interaction_AI_Score_(0-100)_Projects_Count,interaction_Projects_Count_feat_years_experience_extracted,feat_salary_extracted_squared,feat_salary_extracted_cubed,feat_salary_extracted,feat_years_experience_extracted_cubed,Resume_ID,interaction3_AI_Score_(Uniform_0-100)_AI_Score_(0-100)_Experience_(Years),interaction3_AI_Score_(Uniform_0-100)_Experience_(Years)_Projects_Count,interaction3_AI_Score_(Uniform_0-100)_Projects_Count_feat_years_experience_extracted,interaction3_AI_Score_(0-100)_Experience_(Years)_Projects_Count,interaction3_AI_Score_(0-100)_Projects_Count_feat_years_experience_extracted,interaction3_Experience_(Years)_Projects_Count_feat_years_experience_extracted,ratio_interaction_AI_Score_(Uniform_0-100)_div_AI_Score_(0-100),ratio_interaction_AI_Score_(Uniform_0-100)_div_Experience_(Years),ratio_interaction_AI_Score_(Uniform_0-100)_div_Projects_Count,ratio_interaction_AI_Score_(Uniform_0-100)_div_feat_years_experience_extracted,ratio_interaction_AI_Score_(0-100)_div_Experience_(Years),ratio_interaction_AI_Score_(0-100)_div_Projects_Count,ratio_interaction_AI_Score_(0-100)_div_feat_years_experience_extracted,ratio_interaction_Experience_(Years)_div_Projects_Count,ratio_interaction_Experience_(Years)_div_feat_years_experience_extracted,ratio_interaction_Projects_Count_div_feat_years_experience_extracted,AI Score (Uniform 0-100)_4th,AI Score (Uniform 0-100)_5th,AI Score (Uniform 0-100)_log,AI Score (Uniform 0-100)_exp,AI Score (0-100)_4th,AI Score (0-100)_5th,AI Score (0-100)_log,AI Score (0-100)_exp,Experience (Years)_4th,Experience (Years)_5th,Experience (Years)_log,Experience (Years)_exp,Projects Count_4th,Projects Count_5th,Projects Count_log,Projects Count_exp,feat_years_experience_extracted_4th,feat_years_experience_extracted_5th,feat_years_experience_extracted_log,feat_years_experience_extracted_exp,experience_maturity,interaction_Experience_(Years)_Projects_Count_log_scaled,feat_num_skills_matched_cubed_log_scaled,ratio_interaction_AI_Score_(Uniform_0-100)_div_AI_Score_(0-100)_log_scaled,ratio_interaction_AI_Score_(Uniform_0-100)_div_feat_years_experience_extracted_log_scaled,ratio_interaction_Experience_(Years)_div_feat_years_experience_extracted_log_scaled,interaction_AI_Score_(0-100)_feat_years_experience_extracted_quantile,interaction_AI_Score_(Uniform_0-100)_Experience_(Years)_quantile,interaction_AI_Score_(Uniform_0-100)_Projects_Count_quantile,target_binary
-0.5184370939520041,135,21.32601351351352,3,-1.2382448693500792,63.97804054054056,3,0,2.0,-0.0556436358753124,45,-1.430665770948942,28192.25,63.97804054054056,-0.8423323451068161,3.0,959.6706081081084,9,135,9,12716847361.0,1434066160052609.0,1.1330913756413352,27,-1.0616246947439876,-1.4922040058249555,-0.6247664961208181,-0.04127145255574049,-0.5407369939733031,-0.03572054732523176,-0.024299371749268096,1.1553981012655916,1.6984575972415252,2.759574474201089,25.711220132250386,1.4700193772008807,2.3884187373843924,22.253126523305703,1.6247532341595865,15.137981762987858,9.317095940921805,4.189408858388647,-5.993643854206921,,-0.014204803790344783,2.3508566556208854,-2.910936192400047,,-0.0123061016218056,0.5034239938365275,-0.4240503133113615,-1.847265911356494,-0.008387946661818583,0.07224108668725326,-0.03745245904607439,-0.7307184102794874,-0.00517095528242773,9.586542455410988e-06,-5.334300776921123e-07,-0.057251679704110776,-0.0005562815767525616,-0.5489845927310896,1.6094379124341003,0.6931471805599453,5.008624684010516,3.9551165896201335,4.175195184114523,-0.12622115181956034,-0.9813094231542886,-0.6096442552160948,0
1.6843403884976034,665,159.375,20,1.2367846749286764,796.875,14,0,2.8284271247461903,1.2680891754742265,190,0.9304914179081012,8668.0,557.8125,-0.4525020857331496,7.0,7570.3125,49,950,70,4808590336.0,333446888259584.0,-1.0250593375592223,343,-0.9283435077361027,-0.5207473307324436,-0.7091903539357455,1.9874308639253457,-0.9426371318145796,2.6416407370088084,-0.9664964059512413,0.7523471439858853,-2.056325146878621,0.5524366833820806,0.7337744347199604,-2.733213202597337,0.7342842832569387,0.9753136442207677,-0.26865239878073105,-0.35683774807393,1.3282507421985617,0.7496343653750527,0.6975283435504723,0.6577745911842235,0.009348339478076858,2.3397873085979146,2.8938130858665145,0.8050394216965607,0.012444644848350523,0.04192589491049276,-0.018971554893226817,-0.6023966268570017,-0.004514798375245916,8.04858343650231,13.556554152293677,0.9874350324161284,0.01698605379009221,2.58582530728269,3.279057081832495,0.8189377040846977,0.012761635201255162,0.7426252930048179,3.091042453358316,0.6931471805599453,5.005928638605187,3.304111208567489,3.9031379728188447,1.7435317797032788,0.10944339979306783,1.657151141485843,1
-0.203754596459203,400,0.0,0,-0.9907419149222036,125.16891891891892,0,0,3.0,1.599022378311611,0,-1.0274580310283474,11356.111111111111,250.33783783783784,-1.2321626044804823,8.0,1564.6114864864865,64,200,32,10445862025.0,1067619328265125.0,0.6080780392164488,512,0.0677579951649307,-1.25427467072284,-0.25795237441044344,0.3347542099728186,-0.24873447057136389,0.32279179976314715,0.4014486302745483,1.0370592134572472,0.8338656174860585,5.04262504445671,-0.6425538785224684,0.8040675080704393,4.862427312753046,-0.6195922761058018,6.047287403046113,-0.7705724580174471,-0.12742448087208452,1.1144391605644115,-1.1450394656143945,,-0.010221977122714375,0.96347876575012,-0.9545587973661552,-4.682258046763484,-0.00985850235181546,2.305006190742907,-2.840142431329416,,-0.012246025635833617,0.0017235729069376246,-0.00035118590212109116,-0.22784784474564765,-0.002035471576939038,6.537597320508853,10.453764415883683,0.9551353659768865,0.016118751560242145,-0.07839663027125107,0.6931471805599453,0.6931471805599453,5.007833857652929,3.2522334515395763,3.894754385840054,0.6896746383552679,-5.199337582605575,-0.3871156317815101,1
-1.4624845864304072,0,296.6638513513513,0,-0.0007300972107013,0.0,0,1,1.0,-1.0484432443874665,350,0.1069908643414623,74389.0,0.0,0.7169886923878496,0.0,4153.293918918919,0,0,0,5533723321.0,411648144125869.0,-0.774331177556993,0,0.3799165647360293,-5.60066622962209e-05,-0.11218900599135005,0.16405252506067172,0.000765568918895946,-0.0011194814780918195,1.0993817663794034,-146.54331337424432,0.14922252676697223,-0.07315691757312992,-0.1020473591815356,-0.001018282740652149,0.0004992170293454521,0.0006963631218090835,-0.4902538454356337,-0.6838602816375977,1.394910591736262,0.00013103484043472453,1.4019530836956771e-05,0.10164540106504137,0.0010704811998433997,2.8413370667940866e-13,-2.074452267128576e-16,-0.0007303638614650557,-7.300945454981008e-06,0.2642708282900334,0.189479195611925,0.5405719962138914,0.007195652104129017,4.574727085483015,-6.69046784964461,,-0.014518422247366812,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,30.1896498659943,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.272928774689495,3.896517282618478,-5.199337582605575,0.6617615105771532,-5.199337582605575,1
-0.5184370939520041,0,398.4375,15,1.2367846749286764,239.0625,0,0,1.0,-1.0484432443874665,475,0.9304914179081012,59151.0,0.0,0.7169886923878496,0.0,7570.3125,0,285,0,3498840801.0,206959932219951.0,-1.5316345872921708,0,0.390438763710336,0.8251231530157017,-0.3458762533798734,0.5057703491005867,-0.4597296024112538,0.6722566213530751,0.38972054365147374,0.7523471439858853,1.297776977220108,-1.7948010062610302,-0.8874981291445333,1.7249709626656806,-2.385602205854459,-1.1796391283452303,-1.3829810805440304,-0.6838602816375977,0.49448274546791643,0.7496343653750527,0.6975283435504723,0.6577745911842235,0.009348339478076858,2.3397873085979146,2.8938130858665145,0.8050394216965607,0.012444644848350523,0.2642708282900334,0.189479195611925,0.5405719962138914,0.007195652104129017,0.07224108668725326,-0.03745245904607439,-0.7307184102794874,-0.00517095528242773,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,10.701948238754566,2.833213344056216,0.6931471805599453,5.005928638605187,3.2427119347231175,3.896517282618478,-5.199337582605575,0.802174553083829,0.042592231938374234,1
-1.4624845864304072,640,504.8986486486486,0,0.4942758116450497,0.0,56,0,3.0,1.599022378311611,560,0.6246685982225648,10254.0,577.027027027027,1.4966492111351826,8.0,5770.27027027027,64,0,0,8516705796.0,785972711089656.0,0.1151201365282201,512,-1.598256842433629,0.4621032827870455,-1.3672911206512088,-1.4608159903613962,-1.081883946684569,-1.1558865154330786,-3.4999823999622133,1.2638057204206323,0.4173780960661881,-0.42712832943233886,0.39065657034903106,0.3302549508379121,-0.3379699288670554,0.3091112534440886,-1.0233606733512066,0.9359776519922609,-0.9146117066695636,0.15226451339309813,0.09511486014030757,0.48530385542785714,0.006266237214040379,0.059686681273325964,0.02950168283077258,0.40164168255332394,0.004954993696213533,5.017415699830609,7.5093112490887615,0.9149495173019376,0.015079050890051777,4.574727085483015,-6.69046784964461,,-0.014518422247366812,6.537597320508853,10.453764415883683,0.9551353659768865,0.016118751560242145,-0.562705653723718,0.6931471805599453,0.6931471805599453,5.009348593950318,3.2914277606665476,3.928890575390204,1.6719473127937459,0.975334450571556,-5.199337582605575,0
-0.8331195914448052,0,62.58445945945946,4,-0.9907419149222036,62.58445945945946,0,1,1.0,-1.0484432443874665,100,-1.0274580310283474,77629.0,0.0,-0.4525020857331496,0.0,1564.6114864864865,0,100,0,6026261641.0,467812664929189.0,-0.6133085336705265,0,-1.331694468417859,-0.4606225692295264,-0.3873397106822649,-0.8974626101222101,-0.37349816255041934,-0.8653918681560491,-0.3952508916995483,1.0370592134572472,2.2706150168648325,1.233265957947908,0.9799844069085692,2.1894748027890105,1.1891953149295746,0.9449647562954409,0.5431418134681186,0.43159425954193215,0.7946253608906984,1.1144391605644115,-1.1450394656143945,,-0.010221977122714375,0.96347876575012,-0.9545587973661552,-4.682258046763484,-0.00985850235181546,0.04192589491049276,-0.018971554893226817,-0.6023966268570017,-0.004514798375245916,0.4817585038537394,-0.401362447905688,-1.7904778395351955,-0.008296587677787272,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,17.197848781167814,1.791759469228055,1.0986122886681098,5.007833857652929,3.313114305152594,3.9189221145513904,-5.199337582605575,-0.5205808553451592,-0.6457152061104316,0
-0.8331195914448052,180,0.0,0,-1.980753732633706,11.402027027027026,0,0,2.6457513110645907,0.9371559726368416,0,-2.062813498790553,10921.42857142857,34.20608108108108,-1.2321626044804823,6.0,171.0304054054054,36,60,12,5844602500.0,446819861125000.0,-0.671902884640324,216,1.148037089860418,-5.0345246519458176,-2.117558105303113,1.6105684579082686,-2.033320570961501,1.54649922861874,0.9620269728474662,1.0414285556073326,1.6741406461205652,2.476011271338847,-2.201142135376345,1.607542482973546,2.377514288433262,-2.113579585968525,1.4789744679316115,-1.3147892564922692,-0.8889871224964687,18.10672304685691,-37.350792719918445,,-0.020416830445088963,15.39295259943426,-30.489648317583118,,-0.019612656880493302,2.305006190742907,-2.840142431329416,,-0.012246025635833617,0.4817585038537394,-0.401362447905688,-1.7904778395351955,-0.008296587677787272,0.7713429410244764,0.7228686441323552,0.661220903969259,0.009415610292190221,-0.43007357343083186,0.6931471805599453,0.6931471805599453,5.007863067891278,3.1900407619813755,3.8836186877678998,-0.014810752830883608,-5.199337582605575,-1.0624411732700767,0
1.0549753935120012,250,0.0,0,-0.9907419149222036,250.33783783783784,0,0,2.449489742783178,0.6062227697994569,0,-1.0274580310283474,20508.83333333333,156.46114864864865,-1.2321626044804823,5.0,1564.6114864864865,25,400,40,15142040809.0,1863273547669876.8,1.6441891749402306,125,-0.7810327220958091,-1.25427467072284,1.3355939567994035,-0.6571108917558256,1.2878666323660826,-0.6336290958403553,-0.7880297232267308,1.0370592134572472,0.8338656174860585,-0.9739165835972261,-1.6948522592911486,0.8040675080704393,-0.9391137660794485,-1.6342868732066078,-1.16795388030675,-2.0325244544808028,1.7402437619771278,1.1144391605644115,-1.1450394656143945,,-0.010221977122714375,0.96347876575012,-0.9545587973661552,-4.682258046763484,-0.00985850235181546,2.305006190742907,-2.840142431329416,,-0.012246025635833617,1.2387090788432118,1.306807597899506,0.7202638739164128,0.010605598799587845,0.13506069430470574,0.08187686819243645,0.47388531686366037,0.006080640188424908,0.6568051538976246,0.6931471805599453,0.6931471805599453,5.007833857652929,3.210670548825743,3.8687402654650422,0.19373792691543043,-5.199337582605575,0.05556687483633493,0
-1.1478020889376062,0,42.65202702702704,2,-1.2382448693500792,21.32601351351352,0,0,1.0,-1.0484432443874665,90,-1.430665770948942,57455.0,0.0,-0.4525020857331496,0.0,959.6706081081084,0,45,0,3301077025.0,189663380471375.0,-1.615922983598173,0,-0.7775253224377069,-0.8016140290677404,-0.7430632501377338,-1.7216708371570462,-0.6431231359336687,-1.4901104954830502,-0.5445434290657286,1.1553981012655916,3.161677738194199,1.2464394208178795,1.3645619623261362,2.7364401367208266,1.0787964939985306,1.1810318545888487,0.39423354434907926,0.43159425954193215,1.09476797631348,4.189408858388647,-5.993643854206921,,-0.014204803790344783,2.3508566556208854,-2.910936192400047,,-0.0123061016218056,0.04192589491049276,-0.018971554893226817,-0.6023966268570017,-0.004514798375245916,1.7356735417353137,-1.9922097169175266,,-0.011412399714641204,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,23.693749323581056,1.3862943611198906,0.6931471805599453,5.008624684010516,3.327016849121209,3.9189221145513904,-5.199337582605575,-0.80473106465904,-0.9605471529436111,0
1.6843403884976034,665,159.375,20,1.2367846749286764,796.875,14,0,2.8284271247461903,1.2680891754742265,190,0.9304914179081012,12641.375,557.8125,-0.4525020857331496,7.0,7570.3125,49,950,70,10227479161.0,1034315195031091.0,0.5547020146688979,343,-0.9283435077361027,-0.5207473307324436,-0.7091903539357455,1.9874308639253457,-0.9426371318145796,2.6416407370088084,-0.9664964059512413,0.7523471439858853,-2.056325146878621,0.5524366833820806,0.7337744347199604,-2.733213202597337,0.7342842832569387,0.9753136442207677,-0.26865239878073105,-0.35683774807393,1.3282507421985617,0.7496343653750527,0.6975283435504723,0.6577745911842235,0.009348339478076858,2.3397873085979146,2.8938130858665145,0.8050394216965607,0.012444644848350523,0.04192589491049276,-0.018971554893226817,-0.6023966268570017,-0.004514798375245916,8.04858343650231,13.556554152293677,0.9874350324161284,0.01698605379009221,2.58582530728269,3.279057081832495,0.8189377040846977,0.012761635201255162,0.7426252930048179,3.091042453358316,0.6931471805599453,5.005928638605187,3.304111208567489,3.9031379728188447,1.7435317797032788,0.10944339979306783,1.657151141485843,1
1.3696578910048025,0,0.0,0,-0.2482330516385769,475.0844594594595,0,1,1.0,-1.0484432443874665,0,-0.1578277784029964,79914.0,0.0,-1.2321626044804823,0.0,3431.1655405405404,0,585,0,6386247396.0,510350574403944.0,-0.4997478110530648,0,1.663624839601446,-0.0482737540835895,0.26635666673945224,0.22664204125744186,0.4189283336434418,0.3564647877592056,1.7693960509757811,0.6358048509704137,0.12809005713133245,-0.11523153295397835,0.15053535730034137,0.20146127689310908,-0.18123726608581742,0.23676346141521704,-0.899613408992627,1.1752306203282854,-1.306372947068775,0.0006204885525608038,-9.793032977516253e-05,-0.1717707469412201,-0.0015770329586277329,0.0037969810104995956,-0.000942536183250042,-0.28532891215789663,-0.0024792520817470626,2.305006190742907,-2.840142431329416,,-0.012246025635833617,3.519236195834174,4.820149625933999,0.8627455949406034,0.013790806755203317,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,-28.273455015724913,0.6931471805599453,1.0986122886681098,5.005147719698546,3.282454948445201,3.9335845653040025,-5.199337582605575,-5.199337582605575,0.7277524443358611,1
0.425610398526399,270,388.7246621621622,30,0.9892817205008008,466.4695945945946,15,0,2.0,-0.0556436358753124,450,0.8519000787710361,30162.5,233.2347972972973,0.7169886923878496,3.0,6997.043918918919,9,540,18,14556422500.0,1756232374625000.0,1.5247640473911013,27,-0.1847747802184298,0.604255969213558,0.25996399057969827,-0.020175132168869632,0.3018870760523302,-0.023428674278494484,-0.016980091906292336,0.8611299098297112,1.1881638968864063,2.001596017673887,-15.309928356946234,1.379773113584414,2.3243833419625424,-17.778883513608044,1.6846127229745715,-12.885367411908437,-7.6488603203449355,0.5266894674852073,0.4486867988385232,0.6162121816210756,0.008555390736854889,0.957811258964737,0.947545170183673,0.6877736291083066,0.009941912885775261,0.2642708282900334,0.189479195611925,0.5405719962138914,0.007195652104129017,0.03281322529974445,0.013965649896760756,0.3546000718480968,0.004265174058991166,9.586542455410988e-06,-5.334300776921123e-07,-0.057251679704110776,-0.0005562815767525616,0.4506883361991128,3.4657359027997265,0.6931471805599453,5.006657013113722,2.414182931797416,3.611706425162729,0.2544942612084706,0.781907676816632,0.6141090335725168,1
0.425610398526399,300,542.2297297297298,36,1.484287629356552,542.2297297297298,18,0,2.0,-0.0556436358753124,600,1.3627437831619602,16865.75,271.1148648648649,1.106818951761516,3.0,9037.162162162163,9,600,18,4551256369.0,307041408421847.0,-1.1185419280377544,27,1.5654176491745837,2.238766832489157,0.6419526949749338,-0.03227319332715704,0.6992087988635133,-0.03515165668500316,-0.02621225093794126,0.9181130100455788,1.2312255595128154,3.201857350948709,-24.49055964307633,1.3410392250641263,3.4874327189740577,-26.674885744033322,2.600544901143585,-19.891204705632507,-7.6488603203449355,3.4487112822689463,4.699709859832518,0.8598235637021624,0.013720714588675355,4.853692643956613,7.204275948123696,0.9099859501844089,0.014953578818384407,1.500743072669696,1.6610508745556294,0.7451792041066282,0.01112966853833641,0.03281322529974445,0.013965649896760756,0.3546000718480968,0.004265174058991166,9.586542455410988e-06,-5.334300776921123e-07,-0.057251679704110776,-0.0005562815767525616,0.4506883361991128,3.6375861597263857,0.6931471805599453,5.007038342042112,0.6931471805599453,3.4019753847691137,0.34947118710510694,1.1160475708540885,0.9173934868558303,0
-0.5184370939520041,0,91.72297297297295,6,-0.4957360060664525,137.58445945945942,0,27,1.0,-1.0484432443874665,120,-0.4380229875003594,74555.0,0.0,-0.4525020857331496,0.0,2751.6891891891887,0,180,0,5558448025.0,414410092503875.0,-0.7660812519751555,0,0.6149123418288788,-0.09825800719484931,-0.10275750618119173,-0.2380882134304851,-0.11629662634445867,-0.26945823252581913,-0.2459583543333679,0.8835811442787216,0.9680021403452075,0.844891294643571,0.4177841669972953,1.0955441349253778,0.956212454412737,0.47283055970862503,0.8728196554836822,0.43159425954193215,0.49448274546791643,0.036811847288833674,-0.016124435324861932,-0.5762943329505481,-0.004370650659616938,0.06039512077735474,-0.029940035960066863,-0.68465535055759,-0.004945092631005866,0.04192589491049276,-0.018971554893226817,-0.6023966268570017,-0.004514798375245916,0.07224108668725326,-0.03745245904607439,-0.7307184102794874,-0.00517095528242773,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,10.701948238754566,2.0794415416798357,3.367295829986474,5.006807273355211,3.292436417325437,3.9189221145513904,-5.199337582605575,-0.29873752231676254,-0.34553818566545785,0
-0.203754596459203,180,91.72297297297295,8,-0.4957360060664525,183.4459459459459,6,0,2.0,-0.0556436358753124,120,-0.4380229875003594,15643.75,137.58445945945942,-0.4525020857331496,3.0,2751.6891891891887,9,240,12,3915630625.0,245020586359375.0,-1.3614674475800532,27,-0.4688741525247106,-0.09825800719484931,-0.04038544781874947,-0.004966149823258812,-0.04570655234128679,-0.00562047963043931,-0.005130308721722238,0.8835811442787216,0.9680021403452075,2.1497575765760115,7.8719332518437835,1.0955441349253778,2.433005265555871,8.909123177667787,2.220819032289916,8.132144469263784,3.6617771871662232,0.036811847288833674,-0.016124435324861932,-0.5762943329505481,-0.004370650659616938,0.06039512077735474,-0.029940035960066863,-0.68465535055759,-0.004945092631005866,0.04192589491049276,-0.018971554893226817,-0.6023966268570017,-0.004514798375245916,0.0017235729069376246,-0.00035118590212109116,-0.22784784474564765,-0.002035471576939038,9.586542455410988e-06,-5.334300776921123e-07,-0.057251679704110776,-0.0005562815767525616,-0.21576028308768866,2.302585092994046,0.6931471805599453,5.006807273355211,3.5369656467229214,4.061247830553836,-0.014810752830883608,-0.29873752231676254,-0.13182140707308804,0
1.3696578910048025,300,0.0,0,-0.4957360060664525,412.7533783783783,0,0,2.449489742783178,0.6062227697994569,0,-0.4380229875003594,13641.666666666666,229.3074324324324,-1.2321626044804823,5.0,2751.6891891891887,25,540,45,6699422500.0,548347731625000.0,-0.4035318114962132,125,1.758324630370206,-0.26755642874023133,0.7392256552452205,-0.3636982834895591,0.8366245251291093,-0.4116184301176443,-1.0230865434413037,0.8835811442787216,0.3554912199961168,-0.3198046682876546,-0.7225445979953223,0.40233002061888584,-0.36194148138902976,-0.817745605679651,-0.899613408992627,-2.0325244544808028,2.259330990582712,0.036811847288833674,-0.016124435324861932,-0.5762943329505481,-0.004370650659616938,0.06039512077735474,-0.029940035960066863,-0.68465535055759,-0.004945092631005866,2.305006190742907,-2.840142431329416,,-0.012246025635833617,3.519236195834174,4.820149625933999,0.8627455949406034,0.013790806755203317,0.13506069430470574,0.08187686819243645,0.47388531686366037,0.006080640188424908,0.8527197576559132,0.6931471805599453,0.6931471805599453,5.006807273355211,3.249133995895578,3.8687402654650422,0.34947118710510694,-5.199337582605575,0.44362784706816455,1
-0.203754596459203,0,39.61148648648648,4,-0.7432389604943281,158.4459459459459,0,27,1.0,-1.0484432443874665,55,-0.6908820786370038,80965.0,0.0,-0.8423323451068161,0.0,2178.631756756756,0,220,0,6555331225.0,530752392632125.0,-0.4475148484837203,0,-0.3355929655168258,-0.43252963848191905,-0.11857546042380933,-0.1475897739813272,-0.12756142425838302,-0.158774519683422,-0.1799433568703047,0.9295557894025068,0.8202012930530326,3.390755794681356,0.6589599220896681,0.8823583290038305,3.6477162891544586,0.708897658002033,4.134053217668015,0.8034124399351089,0.1943401300451345,0.22783251759265308,-0.1574054033355139,-1.1740324523497818,-0.006885009750989118,0.3051503475851049,-0.2267996271336363,-1.3596094339968567,-0.0074048376984142345,0.5034239938365275,-0.4240503133113615,-1.847265911356494,-0.008387946661818583,0.0017235729069376246,-0.00035118590212109116,-0.22784784474564765,-0.002035471576939038,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,4.206047696341319,1.791759469228055,3.367295829986474,5.007114899195526,3.3013593506493795,3.926280213119732,-5.199337582605575,-0.8410937414462185,-0.28328657970388393,0
-0.8331195914448052,480,183.4459459459459,8,-0.4957360060664525,91.72297297297295,32,0,3.0,1.599022378311611,240,-0.4380229875003594,11973.333333333334,366.8918918918918,0.3271584330141832,8.0,2751.6891891891887,64,120,16,11612217600.0,1251332568576000.0,0.8841523561267332,512,0.4781237551628918,0.07104041435053274,0.11938846534349142,0.5835240927084608,0.13511884688411918,0.6604080411706825,-0.43583289746035614,0.8835811442787216,-1.3388711501786963,0.5257624379481163,-0.27393174319602875,-1.5152780917157684,0.5950358281777309,-0.31002443292250503,-0.39269084099537427,0.2045990334166717,-0.5210180937708241,0.036811847288833674,-0.016124435324861932,-0.5762943329505481,-0.004370650659616938,0.06039512077735474,-0.029940035960066863,-0.68465535055759,-0.004945092631005866,0.01145598608793998,0.003747922457162726,0.28304014009545764,0.0032769418030380456,0.4817585038537394,-0.401362447905688,-1.7904778395351955,-0.008296587677787272,6.537597320508853,10.453764415883683,0.9551353659768865,0.016118751560242145,-0.3205511419974845,2.302585092994046,0.6931471805599453,5.006807273355211,3.266393862127403,3.914403228726731,0.9634877545140181,0.26982238827168503,-0.5015945801460185,1
-1.4624845864304072,0,504.8986486486486,0,0.4942758116450497,0.0,0,0,1.0,-1.0484432443874665,560,0.6246685982225648,74067.0,0.0,1.4966492111351826,0.0,5770.27027027027,0,0,0,5485920489.0,406325672858763.0,-0.7903340452518826,0,-1.2580390755977129,0.4621032827870455,-1.3672911206512088,0.957824403936593,-1.081883946684569,0.7578889606685753,2.2948602549202786,1.2638057204206323,0.4173780960661881,-0.42712832943233886,-0.5958058307557849,0.3302549508379121,-0.3379699288670554,-0.4714378334650066,-1.0233606733512066,-1.4274966424239512,1.394910591736262,0.15226451339309813,0.09511486014030757,0.48530385542785714,0.006266237214040379,0.059686681273325964,0.02950168283077258,0.40164168255332394,0.004954993696213533,5.017415699830609,7.5093112490887615,0.9149495173019376,0.015079050890051777,4.574727085483015,-6.69046784964461,,-0.014518422247366812,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,30.1896498659943,0.6931471805599453,0.6931471805599453,5.009348593950318,3.254040392679495,3.881296901259683,-5.199337582605575,0.975334450571556,-5.199337582605575,1
0.7402928960192001,0,0.0,0,-0.9907419149222036,219.0456081081081,0,1,1.0,-1.0484432443874665,0,-1.0274580310283474,92002.0,0.0,-1.2321626044804823,0.0,1564.6114864864865,0,350,0,8464368004.0,778738785104008.0,0.101005806014715,0,1.6706396389176503,-1.25427467072284,0.9372073739969417,0.7974667761253064,0.9037163566317209,0.7689693758823946,0.9563492718760997,1.0370592134572472,0.8338656174860585,-1.3879074573771129,0.9799844069085692,0.8040675080704393,-1.3383107149207438,0.9449647562954409,-1.6644258118728794,1.1752306203282854,-0.706087716223211,1.1144391605644115,-1.1450394656143945,,-0.010221977122714375,0.96347876575012,-0.9545587973661552,-4.682258046763484,-0.00985850235181546,2.305006190742907,-2.840142431329416,,-0.012246025635833617,0.3003407959256299,0.22234015760849615,0.5540534301058743,0.007430398381674345,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,-15.281653930898417,0.6931471805599453,1.0986122886681098,5.007833857652929,3.313114305152594,3.9335845653040025,-5.199337582605575,-5.199337582605575,-0.029624755415927337,0
-0.5184370939520041,280,177.99831081081084,9,-0.0007300972107013,177.99831081081084,12,0,2.23606797749979,0.2752895669620722,210,0.1069908643414623,25853.8,237.3310810810811,-0.0626718263594832,4.0,4153.293918918919,16,210,12,16710474361.0,2160146310172108.8,1.953114099137229,64,0.3273055698644959,4.895530224769907e-06,0.0034762829194293103,-0.015269770726611938,-2.372188016898138e-05,0.00010419970979921675,0.00894454330673616,-146.54331337424432,-1.707160466774445,-0.20637193130969772,0.3886484530530824,0.011649528234800283,0.0014082657649664456,-0.002652106357528212,0.120886076807778,-0.22765783335377093,-1.8832427965692988,0.00013103484043472453,1.4019530836956771e-05,0.10164540106504137,0.0010704811998433997,2.8413370667940866e-13,-2.074452267128576e-16,-0.0007303638614650557,-7.300945454981008e-06,1.542728148654764e-05,-9.668559065237835e-07,-0.06472181938578411,-0.000626521916724069,0.07224108668725326,-0.03745245904607439,-0.7307184102794874,-0.00517095528242773,0.00574326704986764,0.0015810614991056005,0.24317326416731427,0.002756688366405593,-0.4065250021506862,2.3978952727983707,0.6931471805599453,0.6931471805599453,3.2913530545115024,3.9057412373152696,0.2852141776493114,0.18996660056893336,-0.2392256991503507,0
